Id;Name;Lat;Lon;Date;Time;WDay;NumberTotal;NumberFree
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-17;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-20;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-22;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-24;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-26;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-29;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-32;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-34;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-36;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-39;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-42;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-44;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-47;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-50;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-53;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-55;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;03-58;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-00;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-02;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-05;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-07;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-09;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-12;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-14;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-17;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-19;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-21;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-24;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-26;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-28;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-31;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-34;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-36;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-38;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-41;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-44;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-46;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-49;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-51;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-53;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-56;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;04-59;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-01;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-03;3;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-06;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-08;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-11;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-13;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-16;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-18;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-21;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-23;3;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-26;3;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-28;3;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-30;3;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-33;3;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-36;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-38;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-41;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-43;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-45;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-48;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-50;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-53;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-55;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;05-58;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-00;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-03;3;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-05;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-07;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-10;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-12;3;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-15;3;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-18;3;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-20;3;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-23;3;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-25;3;92;74
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-28;3;92;74
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-30;3;92;74
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-33;3;92;74
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-36;3;92;63
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-38;3;92;63
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-41;3;92;63
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-43;3;92;63
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-46;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-48;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-51;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-54;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-56;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;06-59;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-02;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-05;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-08;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-11;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-14;3;92;58
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-18;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-21;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-24;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-27;3;92;49
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-30;3;92;49
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-33;3;92;49
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-35;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-38;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-40;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-43;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-46;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-49;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-51;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-54;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;07-57;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-00;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-03;3;92;44
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-05;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-08;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-11;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-13;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-16;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-19;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-21;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-24;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-27;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-29;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-32;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-35;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-37;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-40;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-43;3;92;41
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-45;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-48;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-50;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-53;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-55;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;08-58;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-01;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-03;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-06;3;92;39
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-09;3;92;39
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-11;3;92;39
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-14;3;92;39
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-16;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-19;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-22;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-24;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-27;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-29;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-32;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-35;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-37;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-40;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-42;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-45;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-48;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-51;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-54;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-56;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;09-59;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-01;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-04;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-06;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-09;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-12;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-14;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-17;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-19;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-22;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-25;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-28;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-30;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-33;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-36;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-39;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-41;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-44;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-46;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-49;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-51;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-54;3;92;34
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-56;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;10-59;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-02;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-04;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-07;3;92;32
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-10;3;92;32
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-12;3;92;32
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-15;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-18;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-20;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-23;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-25;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-28;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-30;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-33;3;92;33
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-35;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-38;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-41;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-43;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-46;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-48;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-51;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-53;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-56;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;11-58;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-01;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-04;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-07;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-09;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-12;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-14;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-17;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-20;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-25;3;92;35
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-27;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-30;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-33;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-36;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-38;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-41;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-43;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-46;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-49;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-51;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-54;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-57;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;12-59;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-02;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-04;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-07;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-10;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-13;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-15;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-18;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-20;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-23;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-27;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-30;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-33;3;92;38
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-36;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-38;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-41;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-44;3;92;37
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-47;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-50;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-53;3;92;36
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-55;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;13-58;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-00;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-03;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-06;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-08;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-11;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-14;3;92;40
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-18;3;92;42
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-21;3;92;42
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-24;3;92;42
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-26;3;92;43
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-30;3;92;43
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-33;3;92;43
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-36;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-38;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-41;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-44;3;92;48
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-47;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-50;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-53;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;14-57;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-00;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-03;3;92;51
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-06;3;92;52
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-08;3;92;52
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-11;3;92;52
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-13;3;92;52
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-17;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-20;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-22;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-25;3;92;55
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-27;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-30;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-32;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-35;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-37;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-40;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-44;3;92;57
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-46;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-49;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-52;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-56;3;92;60
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;15-58;3;92;60
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-01;3;92;60
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-04;3;92;60
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-07;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-09;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-12;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-15;3;92;59
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-17;3;92;68
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-20;3;92;68
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-23;3;92;68
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-25;3;92;69
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-29;3;92;69
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-31;3;92;69
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-35;3;92;69
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-37;3;92;72
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-40;3;92;72
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-09;16-42;3;92;72
